READ SERR 1
@130-16-8.pco
!
0.100062184 6.21847212E-5 1.21396291
0.100186631 6.22620573E-5 1.2139703
0.100311235 6.23394953E-5 1.21397758
0.100435987 6.24170207E-5 1.21398485
0.100560904 6.24946479E-5 1.21399224
0.100685969 6.25723769E-5 1.21399951
0.100811191 6.26501933E-5 1.2140069
0.100936569 6.27281115E-5 1.21401429
0.101062104 6.28061316E-5 1.21402168
0.101187795 6.2884239E-5 1.21402907
0.101313643 6.29624483E-5 1.21403658
0.10143964 6.30407521E-5 1.21404409
0.101565801 6.31191579E-5 1.21405149
0.101692118 6.31976582E-5 1.214059
0.101818591 6.32762603E-5 1.21406651
0.101945229 6.33549571E-5 1.21407402
0.102072015 6.34337484E-5 1.21408165
0.102198958 6.35126416E-5 1.21408916
0.102326065 6.35916294E-5 1.21409678
0.102453329 6.36707191E-5 1.21410441
0.102580748 6.37499033E-5 1.21411204
0.102708325 6.38291895E-5 1.21411967
0.102836065 6.39085774E-5 1.2141273
0.102963962 6.398806E-5 1.21413505
0.103092015 6.40676371E-5 1.2141428
0.103220232 6.41473234E-5 1.21415043
0.103348605 6.4227097E-5 1.21415818
0.103477143 6.43069798E-5 1.21416605
0.103605837 6.43869571E-5 1.21417379
0.103734687 6.44670363E-5 1.21418154
0.103863701 6.45472101E-5 1.21418941
0.103992879 6.4627493E-5 1.21419728
0.104122214 6.47078632E-5 1.21420515
0.104251713 6.47883426E-5 1.21421301
0.104381368 6.48689165E-5 1.21422088
0.104511186 6.49495996E-5 1.21422875
0.104641162 6.50303773E-5 1.21423674
0.104771309 6.51112496E-5 1.21424472
0.104901612 6.5192231E-5 1.21425271
0.105032079 6.5273307E-5 1.2142607
0.105162703 6.53544921E-5 1.21426868
0.10529349 6.54357718E-5 1.21427679
0.105424449 6.55171534E-5 1.21428478
0.105555564 6.55986369E-5 1.21429288
0.105686843 6.56802222E-5 1.21430099
0.105818287 6.57619094E-5 1.2143091
0.105949886 6.58436984E-5 1.2143172
0.106081657 6.5925582E-5 1.21432543
0.106213592 6.60075748E-5 1.21433353
0.106345691 6.60896694E-5 1.21434176
0.106477953 6.61718659E-5 1.21434999
0.106610373 6.62541643E-5 1.21435821
0.106742963 6.63365645E-5 1.21436656
0.106875725 6.64190666E-5 1.21437478
0.107008643 6.65016705E-5 1.21438313
0.107141726 6.65843763E-5 1.21439147
0.107274979 6.66671913E-5 1.21439981
0.107408397 6.67501008E-5 1.21440816
0.107541978 6.68331195E-5 1.2144165
0.107675731 6.691624E-5 1.21442497
0.107809648 6.69994624E-5 1.21443331
0.107943729 6.70827867E-5 1.21444178
0.108077981 6.71662201E-5 1.21445024
0.108212397 6.72497554E-5 1.2144587
0.108346976 6.73333925E-5 1.21446729
0.108481728 6.74171315E-5 1.21447575
0.108616643 6.75009796E-5 1.21448433
0.108751729 6.75849296E-5 1.21449292
0.108886987 6.76689888E-5 1.2145015
0.109022409 6.77531425E-5 1.2145102
0.109157994 6.78374054E-5 1.21451879
0.109293759 6.79217774E-5 1.21452749
0.109429687 6.80062512E-5 1.21453619
0.10956578 6.80908342E-5 1.21454489
0.109702051 6.81755118E-5 1.21455359
0.109838486 6.82603059E-5 1.2145623
0.109975092 6.83452017E-5 1.21457112
0.110111862 6.84301995E-5 1.21457982
0.110248812 6.85153063E-5 1.21458864
0.110385925 6.86005151E-5 1.21459746
0.110523216 6.8685833E-5 1.2146064
0.110660672 6.877126E-5 1.21461523
0.110798299 6.88567889E-5 1.21462417
0.110936098 6.89424269E-5 1.21463311
0.111074068 6.9028174E-5 1.21464205
0.111212209 6.91140231E-5 1.21465099
0.111350521 6.91999812E-5 1.21465993
0.111489013 6.92860413E-5 1.21466899
0.111627668 6.93722104E-5 1.21467805
0.111766502 6.94584887E-5 1.21468711
0.1119055 6.95448762E-5 1.21469617
0.112044677 6.96313655E-5 1.21470523
0.112184025 6.97179712E-5 1.21471441
0.112323552 6.98046788E-5 1.21472359
0.112463243 6.98914882E-5 1.21473277
0.112603113 6.99784141E-5 1.21474195
0.112743162 7.00654491E-5 1.21475112
0.112883382 7.0152586E-5 1.21476042
0.113023773 7.0239832E-5 1.2147696
0.113164335 7.03271944E-5 1.2147789
0.113305077 7.04146587E-5 1.2147882
0.113445997 7.05022321E-5 1.2147975
0.113587089 7.05899147E-5 1.21480691
0.113728359 7.06777064E-5 1.21481633
0.113869801 7.07656072E-5 1.21482563
0.114011422 7.08536172E-5 1.21483517
0.114153214 7.09417363E-5 1.21484458
0.114295185 7.10299719E-5 1.214854
0.114437334 7.11183093E-5 1.21486354
0.114579663 7.12067558E-5 1.21487308
0.114722162 7.12953188E-5 1.21488261
0.114864841 7.13839909E-5 1.21489215
0.115007699 7.14727648E-5 1.21490169
0.115150735 7.15616552E-5 1.21491134
0.115293942 7.1650662E-5 1.214921
0.115437336 7.17397706E-5 1.21493065
0.115580902 7.18289957E-5 1.21494031
0.115724653 7.19183226E-5 1.21495008
