READ SERR 1
@130-44-6.pco
!
0.100062184 6.21847212E-5 0.110009946
0.100186631 6.22620573E-5 0.110011123
0.100311235 6.23394953E-5 0.110012308
0.100435987 6.24170207E-5 0.110013492
0.100560904 6.24946479E-5 0.110014677
0.100685969 6.25723769E-5 0.110015869
0.100811191 6.26501933E-5 0.110017061
0.100936569 6.27281115E-5 0.110018253
0.101062104 6.28061316E-5 0.110019453
0.101187795 6.2884239E-5 0.11002066
0.101313643 6.29624483E-5 0.110021859
0.10143964 6.30407521E-5 0.110023066
0.101565801 6.31191579E-5 0.110024281
0.101692118 6.31976582E-5 0.110025495
0.101818591 6.32762603E-5 0.11002671
0.101945229 6.33549571E-5 0.110027932
0.102072015 6.34337484E-5 0.110029154
0.102198958 6.35126416E-5 0.110030383
0.102326065 6.35916294E-5 0.110031612
0.102453329 6.36707191E-5 0.110032842
0.102580748 6.37499033E-5 0.110034078
0.102708325 6.38291895E-5 0.110035315
0.102836065 6.39085774E-5 0.110036559
0.102963962 6.398806E-5 0.110037804
0.103092015 6.40676371E-5 0.110039048
0.103220232 6.41473234E-5 0.1100403
0.103348605 6.4227097E-5 0.110041551
0.103477143 6.43069798E-5 0.11004281
0.103605837 6.43869571E-5 0.11004407
0.103734687 6.44670363E-5 0.110045336
0.103863701 6.45472101E-5 0.110046603
0.103992879 6.4627493E-5 0.110047869
0.104122214 6.47078632E-5 0.110049143
0.104251713 6.47883426E-5 0.110050417
0.104381368 6.48689165E-5 0.110051699
0.104511186 6.49495996E-5 0.11005298
0.104641162 6.50303773E-5 0.110054269
0.104771309 6.51112496E-5 0.110055551
0.104901612 6.5192231E-5 0.110056847
0.105032079 6.5273307E-5 0.110058144
0.105162703 6.53544921E-5 0.11005944
0.10529349 6.54357718E-5 0.110060744
0.105424449 6.55171534E-5 0.110062048
0.105555564 6.55986369E-5 0.110063352
0.105686843 6.56802222E-5 0.110064663
0.105818287 6.57619094E-5 0.110065982
0.105949886 6.58436984E-5 0.1100673
0.106081657 6.5925582E-5 0.110068619
0.106213592 6.60075748E-5 0.110069945
0.106345691 6.60896694E-5 0.110071272
0.106477953 6.61718659E-5 0.110072598
0.106610373 6.62541643E-5 0.110073932
0.106742963 6.63365645E-5 0.110075273
0.106875725 6.64190666E-5 0.110076614
0.107008643 6.65016705E-5 0.110077955
0.107141726 6.65843763E-5 0.110079303
0.107274979 6.66671913E-5 0.110080652
0.107408397 6.67501008E-5 0.110082008
0.107541978 6.68331195E-5 0.110083364
0.107675731 6.691624E-5 0.110084727
0.107809648 6.69994624E-5 0.110086091
0.107943729 6.70827867E-5 0.110087462
0.108077981 6.71662201E-5 0.110088833
0.108212397 6.72497554E-5 0.110090204
0.108346976 6.73333925E-5 0.110091582
0.108481728 6.74171315E-5 0.110092968
0.108616643 6.75009796E-5 0.110094354
0.108751729 6.75849296E-5 0.110095739
0.108886987 6.76689888E-5 0.110097133
0.109022409 6.77531425E-5 0.110098526
0.109157994 6.78374054E-5 0.110099927
0.109293759 6.79217774E-5 0.110101327
0.109429687 6.80062512E-5 0.110102735
0.10956578 6.80908342E-5 0.110104144
0.109702051 6.81755118E-5 0.110105552
0.109838486 6.82603059E-5 0.110106967
0.109975092 6.83452017E-5 0.11010839
0.110111862 6.84301995E-5 0.110109814
0.110248812 6.85153063E-5 0.110111237
0.110385925 6.86005151E-5 0.110112667
0.110523216 6.8685833E-5 0.110114105
0.110660672 6.877126E-5 0.110115543
0.110798299 6.88567889E-5 0.110116981
0.110936098 6.89424269E-5 0.110118426
0.111074068 6.9028174E-5 0.110119872
0.111212209 6.91140231E-5 0.110121325
0.111350521 6.91999812E-5 0.110122785
0.111489013 6.92860413E-5 0.110124238
0.111627668 6.93722104E-5 0.110125706
0.111766502 6.94584887E-5 0.110127166
0.1119055 6.95448762E-5 0.110128641
0.112044677 6.96313655E-5 0.110130116
0.112184025 6.97179712E-5 0.110131592
0.112323552 6.98046788E-5 0.110133074
0.112463243 6.98914882E-5 0.110134557
0.112603113 6.99784141E-5 0.110136047
0.112743162 7.00654491E-5 0.110137537
0.112883382 7.0152586E-5 0.110139035
0.113023773 7.0239832E-5 0.110140532
0.113164335 7.03271944E-5 0.110142037
0.113305077 7.04146587E-5 0.110143542
0.113445997 7.05022321E-5 0.110145055
0.113587089 7.05899147E-5 0.110146567
0.113728359 7.06777064E-5 0.110148087
0.113869801 7.07656072E-5 0.110149607
0.114011422 7.08536172E-5 0.110151134
0.114153214 7.09417363E-5 0.110152662
0.114295185 7.10299719E-5 0.110154197
0.114437334 7.11183093E-5 0.110155731
0.114579663 7.12067558E-5 0.110157274
0.114722162 7.12953188E-5 0.110158816
0.114864841 7.13839909E-5 0.110160366
0.115007699 7.14727648E-5 0.110161915
0.115150735 7.15616552E-5 0.110163473
0.115293942 7.1650662E-5 0.110165037
0.115437336 7.17397706E-5 0.110166602
0.115580902 7.18289957E-5 0.110168166
0.115724653 7.19183226E-5 0.110169739
0.115868576 7.20077733E-5 0.110171311
0.116012685 7.20973258E-5 0.110172898
0.116156965 7.21869947E-5 0.110174477
0.116301432 7.22767727E-5 0.110176064
0.11644607 7.23666599E-5 0.110177658
0.116590895 7.24566635E-5 0.110179253
0.116735898 7.25467762E-5 0.110180855
0.116881087 7.26370054E-5 0.110182457
0.117026448 7.27273436E-5 0.110184059
0.117171995 7.28177911E-5 0.110185675
0.117317721 7.29083549E-5 0.110187292
0.117463626 7.29990279E-5 0.110188909
0.117609717 7.30898173E-5 0.110190533
0.117755987 7.31807231E-5 0.110192157
0.117902435 7.32717381E-5 0.110193789
0.11804907 7.33628622E-5 0.110195428
0.118195891 7.34541027E-5 0.110197067
0.118342891 7.35454596E-5 0.110198706
0.11849007 7.36369257E-5 0.11020036
0.118637435 7.37285081E-5 0.110202007
0.118784986 7.3820207E-5 0.110203668
0.118932717 7.39120151E-5 0.110205323
0.119080633 7.40039395E-5 0.110206991
0.119228736 7.40959731E-5 0.11020866
0.119377017 7.41881304E-5 0.110210329
0.119525485 7.42803968E-5 0.110212006
0.119674139 7.43727796E-5 0.11021369
0.119822979 7.44652789E-5 0.110215373
0.119971998 7.45578873E-5 0.110217065
0.120121211 7.46506121E-5 0.110218756
0.120270602 7.47434606E-5 0.110220455
0.120420188 7.48364182E-5 0.110222153
0.120569952 7.49294923E-5 0.11022386
0.120719902 7.50226754E-5 0.110225573
0.120870039 7.51159823E-5 0.110227287
0.121020369 7.52094056E-5 0.110229008
0.121170878 7.53029453E-5 0.110230729
0.121321581 7.53965942E-5 0.110232458
0.121472463 7.54903667E-5 0.110234186
0.121623538 7.55842557E-5 0.110235922
0.1217748 7.56782611E-5 0.110237665
0.121926256 7.57723756E-5 0.110239409
0.12207789 7.58666138E-5 0.11024116
0.122229718 7.59609684E-5 0.110242911
0.122381739 7.60554394E-5 0.110244669
0.12253394 7.61500341E-5 0.110246427
0.122686334 7.6244738E-5 0.110248201
0.122838922 7.63395656E-5 0.110249966
0.122991696 7.64345095E-5 0.11025174
0.123144656 7.65295699E-5 0.11025352
0.123297811 7.66247467E-5 0.110255308
0.123451158 7.67200472E-5 0.110257097
0.123604693 7.68154641E-5 0.110258892
0.12375842 7.69109974E-5 0.110260688
0.123912334 7.70066545E-5 0.110262491
0.12406645 7.71024279E-5 0.110264294
0.124220744 7.71983177E-5 0.110266104
0.124375239 7.7294324E-5 0.110267922
0.124529928 7.73904612E-5 0.11026974
0.124684803 7.74867076E-5 0.110271566
0.124839872 7.75830777E-5 0.110273391
0.124995135 7.76795641E-5 0.110275224
0.125150591 7.77761743E-5 0.110277064
0.125306234 7.78729082E-5 0.110278904
0.125462085 7.79697584E-5 0.110280752
0.125618115 7.80667251E-5 0.110282607
0.125774354 7.81638155E-5 0.110284463
0.125930771 7.82610296E-5 0.110286325
0.126087397 7.835836E-5 0.110288188
0.126244202 7.84558142E-5 0.110290058
0.126401216 7.85533921E-5 0.110291936
0.126558423 7.86510864E-5 0.110293813
0.126715824 7.87489043E-5 0.110295698
0.126873419 7.8846846E-5 0.11029759
0.127031207 7.89449041E-5 0.110299483
0.127189189 7.90430931E-5 0.110301383
0.12734738 7.91413986E-5 0.110303283
0.127505764 7.92398205E-5 0.11030519
0.127664343 7.93383733E-5 0.110307105
0.127823114 7.94370499E-5 0.11030902
0.127982095 7.95358428E-5 0.110310942
0.128141254 7.96347595E-5 0.110312872
0.128300622 7.97337998E-5 0.110314801
0.128460199 7.98329638E-5 0.110316738
0.128619954 7.99322515E-5 0.110318676
0.128779918 8.00316629E-5 0.110320628
0.128940091 8.0131198E-5 0.11032258
0.129100442 8.02308568E-5 0.110324532
0.129261017 8.03306393E-5 0.110326491
0.129421771 8.04305455E-5 0.110328458
0.129582733 8.05305826E-5 0.110330425
0.129743889 8.06307362E-5 0.110332407
0.129905254 8.07310134E-5 0.110334381
0.130066812 8.08314217E-5 0.110336371
0.130228579 8.09319463E-5 0.11033836
0.13039054 8.10326019E-5 0.110340357
0.130552709 8.11333812E-5 0.110342354
0.130715072 8.12342914E-5 0.110344358
0.130877644 8.13353181E-5 0.110346369
0.131040424 8.14364757E-5 0.110348381
0.131203398 8.15377571E-5 0.1103504
0.131366566 8.16391621E-5 0.110352427
0.131529957 8.17406981E-5 0.110354461
0.131693542 8.18423578E-5 0.110356495
0.131857321 8.19441484E-5 0.110358536
0.132021308 8.20460627E-5 0.110360578
0.132185504 8.21481008E-5 0.110362627
0.132349908 8.22502698E-5 0.110364683
0.132514507 8.23525625E-5 0.110366747
0.132679313 8.24549861E-5 0.110368811
0.132844329 8.25575335E-5 0.110370882
0.133009538 8.26602118E-5 0.110372961
0.133174971 8.27630138E-5 0.110375039
0.133340597 8.28659468E-5 0.110377125
0.133506432 8.29690034E-5 0.110379219
0.133672476 8.3072191E-5 0.110381313
0.133838728 8.31755096E-5 0.110383414
0.134005174 8.32789519E-5 0.110385522
0.134171844 8.33825252E-5 0.110387631
0.134338707 8.34862294E-5 0.110389754
0.134505779 8.35900646E-5 0.110391878
0.134673059 8.36940235E-5 0.110394001
0.134840563 8.37981133E-5 0.110396132
0.135008261 8.39023342E-5 0.110398278
0.135176167 8.40066787E-5 0.110400416
0.135344282 8.41111614E-5 0.110402569
0.135512605 8.42157679E-5 0.110404722
0.135681152 8.43205053E-5 0.110406883
0.135849893 8.44253736E-5 0.110409051
0.136018857 8.4530373E-5 0.110411219
0.136188015 8.46355033E-5 0.110413395
0.136357397 8.47407646E-5 0.110415578
0.136526972 8.48461568E-5 0.110417761
0.136696771 8.495168E-5 0.110419959
0.136866793 8.50573342E-5 0.110422157
0.137037009 8.51631194E-5 0.110424355
0.137207434 8.52690355E-5 0.110426567
0.137378082 8.53750826E-5 0.11042878
0.137548938 8.54812606E-5 0.110431001
0.137720004 8.55875769E-5 0.110433228
0.137891293 8.56940242E-5 0.110435456
0.13806279 8.58005951E-5 0.110437691
0.138234496 8.59073116E-5 0.110439934
0.138406411 8.60141517E-5 0.110442184
0.138578549 8.61211229E-5 0.110444434
0.138750896 8.62282322E-5 0.110446692
0.138923466 8.63354726E-5 0.110448956
0.139096245 8.64428512E-5 0.110451229
0.139269233 8.65503607E-5 0.110453501
0.139442444 8.66580012E-5 0.110455781
0.139615864 8.676578E-5 0.110458069
0.139789507 8.68736897E-5 0.110460363
0.139963359 8.69817304E-5 0.110462666
0.140137434 8.70899094E-5 0.110464968
0.140311718 8.71982265E-5 0.110467277
0.140486225 8.73066747E-5 0.110469595
0.140660942 8.74152538E-5 0.110471912
0.140835881 8.75239712E-5 0.110474236
