READ SERR 1
@15.pco
!
4.99999989E-3 4.99999989E-3 0.58913815
1.49999997E-2 4.99999989E-3 0.589174569
2.50000004E-2 4.99999989E-3 0.589247525
3.50000001E-2 4.99999989E-3 0.589356899
4.50000018E-2 4.99999989E-3 0.589502811
5.49999997E-2 4.99999989E-3 0.589685082
6.49999976E-2 4.99999989E-3 0.589903831
7.5000003E-2 4.99999989E-3 0.590159059
8.50000009E-2 4.99999989E-3 0.590450704
9.49999988E-2 4.99999989E-3 0.590778708
0.104999997 4.99999989E-3 0.591143191
0.115000002 4.99999989E-3 0.591543972
0.125 4.99999989E-3 0.591981232
0.135000005 4.99999989E-3 0.592454791
0.144999996 4.99999989E-3 0.592964649
0.155000001 4.99999989E-3 0.593510866
0.165000007 4.99999989E-3 0.594093382
0.174999997 4.99999989E-3 0.594712198
0.185000002 4.99999989E-3 0.595367193
0.194999993 4.99999989E-3 0.596058488
0.204999998 4.99999989E-3 0.596785903
0.215000004 4.99999989E-3 0.597396612
0.224999994 4.99999989E-3 0.598026097
0.234999999 4.99999989E-3 0.598683894
0.245000005 4.99999989E-3 0.599370122
0.254999995 4.99999989E-3 0.600084722
0.264999986 4.99999989E-3 0.600827694
0.275000006 4.99999989E-3 0.601598918
0.284999996 4.99999989E-3 0.602398455
0.294999987 4.99999989E-3 0.603226185
0.305000007 4.99999989E-3 0.604082167
0.314999998 4.99999989E-3 0.604966283
0.324999988 4.99999989E-3 0.605878592
0.335000008 4.99999989E-3 0.606818974
0.344999999 4.99999989E-3 0.60778743
0.354999989 4.99999989E-3 0.608783901
0.36500001 4.99999989E-3 0.609808385
0.375 4.99999989E-3 0.610860825
0.38499999 4.99999989E-3 0.611941159
0.395000011 4.99999989E-3 0.613049328
0.405000001 4.99999989E-3 0.614185333
0.414999992 4.99999989E-3 0.615349174
0.425000012 4.99999989E-3 0.61654067
0.435000002 4.99999989E-3 0.617759883
0.444999993 4.99999989E-3 0.618788481
0.455000013 4.99999989E-3 0.619299471
0.465000004 4.99999989E-3 0.619821548
0.474999994 4.99999989E-3 0.620354593
0.485000014 4.99999989E-3 0.620898664
0.495000005 4.99999989E-3 0.621453762
0.504999995 4.99999989E-3 0.622019768
0.514999986 4.99999989E-3 0.622596681
0.524999976 4.99999989E-3 0.623184562
0.535000026 4.99999989E-3 0.62378329
0.545000017 4.99999989E-3 0.624392927
0.555000007 4.99999989E-3 0.625013351
0.564999998 4.99999989E-3 0.625644624
0.574999988 4.99999989E-3 0.626286685
0.584999979 4.99999989E-3 0.626939535
0.595000029 4.99999989E-3 0.627920985
0.605000019 4.99999989E-3 0.629591346
0.61500001 4.99999989E-3 0.631288171
0.625 4.99999989E-3 0.633011401
0.63499999 4.99999989E-3 0.634760976
0.644999981 4.99999989E-3 0.636536777
