,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
3815662,442,10.0,0.0,22.349468348837988,63.16,26.0,0.2,0,1.0,23.05769708,26.844514995999997,0.4620576146981945
5185881,948,10.0,0.0,43.42721184299677,74.0,33.0,0.2,0,1.0,5.578107190000006,44.348834876000005,0.11172539232677477
1894437,899,10.0,0.0,44.37160371546218,64.0,34.0,0.2,0,1.0,15.86386452000002,34.06369508599998,0.3177376311838321
1455832,899,10.0,0.0,44.37160371546218,32.08,36.0,0.2,0,1.0,31.06168568000001,18.872467935999985,0.622052912298631
2369059,492,10.0,0.0,17.037300021376776,60.62,13.0,0.2,0,1.0,31.952790000000004,17.951606505999987,0.6402800602179074
5313967,191,10.0,0.0,12.494418824105525,88.0,31.0,0.2,0,1.0,7.49927387,42.454866496,0.15012316927195465
5143668,517,10.0,0.0,14.504035866170769,12.0,44.0,0.2,0,1.0,47.45263708999999,2.4838049360000087,0.9502606746650716
4186242,950,10.0,0.0,40.50325772268196,16.59,38.0,0.2,0,1.0,36.4789517,13.458420305999999,0.7304940215039156
3206774,899,10.0,0.0,44.37160371546218,17.22,39.0,0.2,0,1.0,37.94516952000001,11.968366776,0.7602180157097159
1477866,870,10.0,0.0,42.34701669711429,66.23,28.0,0.2,0,1.0,9.369901229999991,40.57447211600001,0.18760674330796093
5280970,184,10.0,0.0,12.60519977118926,45.0,39.0,0.2,0,1.0,31.16588820000001,18.763562605999986,0.6241984980186248
3650533,948,10.0,0.0,43.42721184299677,60.7,42.0,0.2,0,1.0,18.12631222,31.811644806,0.3629766474139623
1397649,950,10.0,0.0,40.50325772268196,77.59,36.0,0.2,0,1.0,0.8334126799999968,49.11380740600001,0.01668586717268774
2865674,463,10.0,0.0,36.82945307840063,69.57,23.0,0.2,0,1.0,9.628487220000013,40.30786380599999,0.1928151941856308
4623870,948,10.0,0.0,43.42721184299677,71.52,29.0,0.2,0,1.0,2.7597008400000043,47.158374936,0.055284599758687714
3714019,948,10.0,0.0,43.42721184299677,39.14,39.0,0.2,0,1.0,26.5722973,23.337042536,0.5324113159443795
