,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
643431,870,10.0,0.0,42.34701669711429,30.99,40.0,0.2,0,1.0,29.87505142000001,20.066051716,0.5982056771682442
2186049,777,10.0,0.0,39.48029918337181,12.88,43.0,0.2,0,1.0,45.610727783,4.330447449999997,0.913289035954874
4574179,950,10.0,0.0,40.50325772268196,59.8,31.0,0.2,0,1.0,15.05838469000001,34.888620055999986,0.30148724165898977
4329162,870,10.0,0.0,42.34701669711429,47.32,35.0,0.2,0,1.0,22.97300341,26.939267786,0.4602676427964486
2690087,696,10.0,0.0,21.003292267416693,25.87,36.0,0.2,0,1.0,35.51230609999999,14.398327446000009,0.7115178385237321
4762887,870,10.0,0.0,42.34701669711429,27.43,43.0,0.2,0,1.0,30.90829393000001,19.047167516,0.6187170138226172
4584824,948,10.0,0.0,43.42721184299677,39.07,43.0,0.2,0,1.0,26.44206327,23.478967416,0.5296778312995747
985553,950,10.0,0.0,40.50325772268196,36.99,19.0,0.2,0,1.0,29.321907360000004,20.610405066,0.5872331148983988
5066429,914,10.0,0.0,34.2312934930983,42.0,10.0,0.2,0,1.0,30.30782228000001,19.650755865999987,0.6066590244307554
2541491,899,10.0,0.0,44.37160371546218,26.91,35.0,0.2,0,1.0,33.94828583,16.003358706,0.6796229862969491
4654715,948,10.0,0.0,43.42721184299677,56.11,15.0,0.2,0,1.0,7.998145459999987,41.90872889600001,0.16026139811816167
511610,991,10.0,0.0,40.50325772268196,32.41,35.0,0.2,0,1.0,29.291877330000005,20.645590905999995,0.5865711331533513
2712596,870,10.0,0.0,42.34701669711429,74.91,44.0,0.2,0,1.0,11.999156330000005,37.905561586,0.24044132160404305
2966290,899,10.0,0.0,44.37160371546218,73.51,30.0,0.2,0,1.0,5.808899300000008,44.147166556,0.11628015938533574
5398609,454,10.0,0.0,37.54629548970925,9.0,43.0,0.2,0,1.0,45.16453099799999,4.763849760000009,0.9045863357137474
5393622,881,10.0,0.0,29.938962136889728,63.0,30.0,0.2,0,1.0,19.31873108,30.607353916000005,0.3869466448560464
4932276,991,10.0,0.0,40.50325772268196,25.0,30.0,0.2,0,1.0,34.45183269999998,15.508806536000016,0.6895795015203713
5258136,691,10.0,0.0,42.78659232788753,16.0,44.0,0.2,0,1.0,38.48165999000001,11.439585645999994,0.7708473516584191
2074647,870,10.0,0.0,42.34701669711429,25.22,36.0,0.2,0,1.0,33.15932711000001,16.745799056,0.6644473154862238
243074,899,10.0,0.0,44.37160371546218,71.63,30.0,0.2,0,1.0,8.167039859999985,41.78116151600001,0.16351018925626878
3287713,950,10.0,0.0,40.50325772268196,59.23,18.0,0.2,0,1.0,4.8718042999999955,45.065378346,0.09755865352949046
2991385,696,10.0,0.0,21.003292267416693,50.59,3.0,0.2,0,1.0,17.985517350000006,31.960395705999993,0.3600998810420066
4678879,48,10.0,0.0,32.96606060778068,58.89,5.0,0.2,0,1.0,19.98200082000001,29.934609165999998,0.4003076496101061
2237149,127,10.0,0.0,35.57150426717994,53.25,13.0,0.2,0,1.0,28.157054160000005,21.772629426000005,0.5639341597569242
386625,870,10.0,0.0,42.34701669711429,61.84,23.0,0.2,0,1.0,9.586388129999994,40.33278198600001,0.19203821112657848
5349320,186,10.0,0.0,23.529012376626852,67.0,18.0,0.2,0,1.0,6.767287740000016,43.15308974599999,0.13556162995558033
5028900,678,10.0,0.0,39.90542332846381,70.0,40.0,0.2,0,1.0,15.714622100000007,34.221445716,0.3146948245485378
2354835,870,10.0,0.0,42.34701669711429,12.99,31.0,0.2,0,1.0,45.803187993,4.118577970000001,0.91749935342727
4594806,950,10.0,0.0,40.50325772268196,53.08,16.0,0.2,0,1.0,12.889939460000017,37.04110789599999,0.2581547983181067
2029248,740,10.0,0.0,36.14524838793688,73.41,27.0,0.2,0,1.0,3.0713363100000115,46.879654536000004,0.06148699471185683
4585219,870,10.0,0.0,42.34701669711429,45.04,32.0,0.2,0,1.0,23.96910887,25.965229655999998,0.4800125440235816
275660,274,10.0,0.0,38.87522740614053,43.94,12.0,0.2,0,1.0,33.22777813,16.729082816,0.6651294236825046
5394917,103,10.0,0.0,20.11121775969163,62.0,6.0,0.2,0,1.0,3.4934135300000007,46.411084266,0.07000197746264082
3179159,948,10.0,0.0,43.42721184299677,24.41,44.0,0.2,0,1.0,31.933619660000005,17.975268285999988,0.6398383328947598
3234147,899,10.0,0.0,44.37160371546218,46.62,41.0,0.2,0,1.0,24.57640424,25.356071716,0.4921927817410153
5278974,492,10.0,0.0,17.037300021376776,54.0,22.0,0.2,0,1.0,34.239170349999995,15.676819516000002,0.6859359183683507
4758162,950,10.0,0.0,40.50325772268196,22.8,42.0,0.2,0,1.0,32.37373479,17.546304046,0.6485118109854829
5152773,914,10.0,0.0,34.2312934930983,51.0,31.0,0.2,0,1.0,21.62401941000001,28.301509096,0.4331254982588969
3625855,164,10.0,0.0,29.619921050056337,12.26,40.0,0.2,0,1.0,46.55042480400002,3.3569668479999897,0.9327360790279756
485231,948,10.0,0.0,43.42721184299677,32.09,44.0,0.2,0,1.0,28.93266999,20.973811725999997,0.5797377213373909
2789231,948,10.0,0.0,43.42721184299677,11.32,41.0,0.2,0,1.0,39.03373481999999,10.888019805999999,0.781898294890273
1670532,103,10.0,0.0,20.11121775969163,44.04,43.0,0.2,0,1.0,29.15713631,20.793277816000003,0.5837216131271921
5008774,453,10.0,0.0,31.06511686001144,63.0,34.0,0.2,0,1.0,17.874051939999994,32.083832105999996,0.35778240574684883
2897302,870,10.0,0.0,42.34701669711429,54.32,28.0,0.2,0,1.0,18.278943079999987,31.631323536000004,0.3662361337524936
1433332,948,10.0,0.0,43.42721184299677,51.64,24.0,0.2,0,1.0,19.183837539999992,30.765213126000013,0.3840681110894128
388636,948,10.0,0.0,43.42721184299677,41.77,31.0,0.2,0,1.0,25.65512327,24.290184166000003,0.5136643377933856
5231961,950,10.0,0.0,40.50325772268196,18.0,44.0,0.2,0,1.0,34.05774636,15.879937576,0.6820049244504074
147207,948,10.0,0.0,43.42721184299677,39.42,11.0,0.2,0,1.0,30.31027978000001,19.645840865999986,0.6067380610833512
5232459,248,10.0,0.0,36.95849457752373,33.0,29.0,0.2,0,1.0,39.48427217000001,10.456843185999997,0.7906165468780685
1853752,950,10.0,0.0,40.50325772268196,20.8,29.0,0.2,0,1.0,37.86450955000001,12.055061715999999,0.7585103114815682
4834922,950,10.0,0.0,40.50325772268196,67.57,31.0,0.2,0,1.0,9.35746769999999,40.59196536600001,0.18733881699188915
5401196,661,10.0,0.0,18.792690057830672,48.0,1.0,0.2,0,1.0,26.395953840000004,23.528008676,0.528723132334306
1743771,464,10.0,0.0,26.4655685066928,43.84,17.0,0.2,0,1.0,29.65103327,20.307727146000005,0.5935101876647811
3380837,251,10.0,0.0,21.672161319172073,27.04,28.0,0.2,0,1.0,37.55868215,12.393070146000008,0.7518991911922895
3567983,870,10.0,0.0,42.34701669711429,58.84,28.0,0.2,0,1.0,15.399017420000002,34.517704595999994,0.30849416384080863
3979233,950,10.0,0.0,40.50325772268196,33.13,39.0,0.2,0,1.0,28.48520258000001,21.466235816000005,0.5702579043705983
3238277,948,10.0,0.0,43.42721184299677,8.77,36.0,0.2,0,1.0,44.93881197500001,5.0044773059999965,0.8997968019718745
1433202,948,10.0,0.0,43.42721184299677,59.63,45.0,0.2,0,1.0,18.893940709999985,31.012189046000014,0.378589580125244
4922397,899,10.0,0.0,44.37160371546218,44.77,37.0,0.2,0,1.0,25.28244663000001,24.634256556,0.5064927171931278
2418250,899,10.0,0.0,44.37160371546218,21.9,41.0,0.2,0,1.0,34.73317022,15.192948145999999,0.6956913807193452
1136698,991,10.0,0.0,40.50325772268196,74.94,42.0,0.2,0,1.0,10.471905820000003,39.477167726,0.20965165270495006
131426,899,10.0,0.0,44.37160371546218,66.82,27.0,0.2,0,1.0,10.504298580000004,39.439858055999984,0.21032087210035008
1810238,950,10.0,0.0,40.50325772268196,53.93,37.0,0.2,0,1.0,19.637257090000006,30.320653196,0.3930760309544627
5378900,914,10.0,0.0,34.2312934930983,71.0,38.0,0.2,0,1.0,12.785819970000016,37.163721756,0.2559747202514307
5351066,579,10.0,0.0,17.78117168148629,40.0,38.0,0.2,0,1.0,34.833449130000005,15.081332905999991,0.6978583840129183
1938395,948,10.0,0.0,43.42721184299677,33.17,31.0,0.2,0,1.0,30.12631383000002,19.78240193599999,0.6036283115608312
2669454,899,10.0,0.0,44.37160371546218,41.68,25.0,0.2,0,1.0,27.439855810000008,22.502259465999998,0.5494331919734765
516190,948,10.0,0.0,43.42721184299677,30.93,41.0,0.2,0,1.0,29.80279791000001,20.145853805999998,0.5966687164941692
484241,855,10.0,0.0,27.956680052317363,83.67,42.0,0.2,0,1.0,4.257830690000018,45.684971916,0.08525414009282076
2572385,899,10.0,0.0,44.37160371546218,23.11,24.0,0.2,0,1.0,44.135836493999996,5.767526237999995,0.8844261003216597
4089218,899,10.0,0.0,44.37160371546218,18.79,30.0,0.2,0,1.0,42.46857459900001,7.476824927999981,0.8503000276540368
3888075,870,10.0,0.0,42.34701669711429,19.38,38.0,0.2,0,1.0,35.631422469999976,14.328832196000016,0.7131953731662747
2900101,453,10.0,0.0,31.06511686001145,49.69,28.0,0.2,0,1.0,24.23071530000001,25.677828955999995,0.4855023455645472
1197110,303,10.0,0.0,14.095286960013842,76.64,38.0,0.2,0,1.0,16.57349277,33.336405465999995,0.332068254109273
4611848,950,10.0,0.0,40.50325772268196,49.85,36.0,0.2,0,1.0,21.387806540000017,28.573159305999994,0.428090333680216
5216119,948,10.0,0.0,43.42721184299677,69.0,42.0,0.2,0,1.0,14.339343070000002,35.562302765999995,0.28735210692500496
5063868,740,10.0,0.0,36.14524838793688,55.0,35.0,0.2,0,1.0,21.28473980000002,28.62117348599999,0.4264973506851137
1952767,870,10.0,0.0,42.34701669711429,25.45,29.0,0.2,0,1.0,35.25055251999999,14.683700326000006,0.7059393204242916
993608,454,10.0,0.0,37.54629548970925,44.51,22.0,0.2,0,1.0,29.02495684,20.876298026000004,0.581647834667501
3880129,950,10.0,0.0,40.50325772268196,40.23,6.0,0.2,0,1.0,30.03678479000001,19.876879585999987,0.6017747878363066
5220421,103,10.0,0.0,20.11121775969163,83.0,31.0,0.2,0,1.0,7.133268329999997,42.80643247600001,0.1428376264749862
387683,899,10.0,0.0,44.37160371546218,39.06,17.0,0.2,0,1.0,31.22266892000001,18.702090765999987,0.6253944759348643
3104364,870,10.0,0.0,42.34701669711429,11.39,38.0,0.2,0,1.0,40.583548678000014,9.368888539999986,0.8124438153215079
3670191,186,10.0,0.0,23.529012376626852,40.82,26.0,0.2,0,1.0,31.059329980000008,18.877179335999983,0.6219763937334001
613481,899,10.0,0.0,44.37160371546218,35.04,42.0,0.2,0,1.0,28.99747027,20.906396466000004,0.5810666019809964
4447574,767,10.0,0.0,26.878231207733336,29.68,45.0,0.2,0,1.0,34.57535175,15.373694616000009,0.6922124497963433
4282007,991,10.0,0.0,40.50325772268196,16.85,36.0,0.2,0,1.0,37.12275767000001,12.81100054599999,0.7434400893563219
1952079,870,10.0,0.0,42.34701669711429,21.8,22.0,0.2,0,1.0,45.459929986999995,4.495244081999999,0.9100144446340834
5328840,906,10.0,0.0,17.051747934134937,24.0,38.0,0.2,0,1.0,41.382435414000014,8.547987957999993,0.8288020132672551
3937067,855,10.0,0.0,27.956680052317363,44.0,5.0,0.2,0,1.0,24.19941929000001,25.712335275999994,0.4848440913452621
4429974,870,10.0,0.0,42.34701669711429,55.22,31.0,0.2,0,1.0,18.58069849999999,31.372110986000013,0.3719650344232891
1463359,618,10.0,0.0,8.56609656483251,57.14,13.0,0.2,0,1.0,31.22266892000001,18.702090765999987,0.6253944759348643
3232353,103,10.0,0.0,20.11121775969163,70.16,19.0,0.2,0,1.0,10.39236048,39.566565236,0.20801809348497888
129342,948,10.0,0.0,43.42721184299677,35.83,11.0,0.2,0,1.0,36.27543716,13.680599686000008,0.7261472176391146
2143155,870,10.0,0.0,42.34701669711429,54.99,22.0,0.2,0,1.0,15.714622100000007,34.221445716,0.3146948245485378
1385625,991,10.0,0.0,40.50325772268196,21.74,39.0,0.2,0,1.0,33.590478039999994,16.337454745999995,0.6727792673486958
3995893,899,10.0,0.0,44.37160371546218,31.25,32.0,0.2,0,1.0,32.34447867,17.582135985999994,0.6478404132316422
5147138,661,10.0,0.0,18.792690057830672,53.0,18.0,0.2,0,1.0,19.183837539999992,30.765213126000013,0.3840681110894127
5279476,830,10.0,0.0,35.725344527995865,59.0,30.0,0.2,0,1.0,18.473362909999988,31.479446576000004,0.3698162946205743
5117811,278,10.0,0.0,34.49645655757421,72.0,33.0,0.2,0,1.0,14.14297914999999,35.78089683600001,0.28329088779016404
3159036,950,10.0,0.0,40.50325772268196,9.53,36.0,0.2,0,1.0,42.577418727000016,7.360510251999978,0.8526068180541642
897158,948,10.0,0.0,43.42721184299677,31.53,39.0,0.2,0,1.0,29.80279791000001,20.145853805999998,0.5966687164941692
1020586,899,10.0,0.0,44.37160371546218,33.8,37.0,0.2,0,1.0,30.07162167000001,19.839566855999998,0.6025026163088651
1378421,948,10.0,0.0,43.42721184299677,48.09,21.0,0.2,0,1.0,21.066155180000006,28.861259646,0.42193562902098586
4517219,950,10.0,0.0,40.50325772268196,38.05,23.0,0.2,0,1.0,27.68605876000001,22.228142465999994,0.5546729804338432
473684,239,10.0,0.0,40.443073354301575,38.23,17.0,0.2,0,1.0,40.47815852100001,9.422726603999989,0.811171152968602
5136954,191,10.0,0.0,12.494418824105525,74.0,20.0,0.2,0,1.0,13.140051419999995,36.77259359600001,0.26326097155916744
1671340,77,10.0,0.0,36.90593079021321,70.51,26.0,0.2,0,1.0,13.826526799999984,36.12870432600001,0.27677835710790555
5374040,108,10.0,0.0,19.57368422433964,72.0,29.0,0.2,0,1.0,19.183837539999992,30.765213126000013,0.3840681110894127
1599025,899,10.0,0.0,44.37160371546218,71.5,43.0,0.2,0,1.0,14.596868049999996,35.331637545999996,0.2923553964965741
3479261,463,10.0,0.0,36.82945307840063,81.79,41.0,0.2,0,1.0,11.401309939999992,38.50310392600001,0.22846295661570198
3498640,950,10.0,0.0,40.50325772268196,17.14,29.0,0.2,0,1.0,41.160574470000014,8.795963365999992,0.8239276830016553
5106215,917,10.0,0.0,41.937580446432364,77.0,33.0,0.2,0,1.0,7.7834466299999905,42.14962134600001,0.15587759666081508
1798825,899,10.0,0.0,44.37160371546218,6.41,41.0,0.2,0,1.0,45.176967181,4.7508020040000085,0.9048464996223522
2795779,517,10.0,0.0,14.504035866170769,62.55,8.0,0.2,0,1.0,10.648282389999997,39.281160006,0.2132665994053453
3247946,888,10.0,0.0,18.6150978894912,48.48,30.0,0.2,0,1.0,31.534271770000004,18.415545375999987,0.6313190632475676
5089016,453,10.0,0.0,31.06511686001144,31.0,36.0,0.2,0,1.0,32.95801586,16.966068636,0.6601626488041188
1984236,948,10.0,0.0,43.42721184299677,44.16,32.0,0.2,0,1.0,24.43324242,25.515106486,0.4891701718906064
541636,948,10.0,0.0,43.42721184299677,46.06,29.0,0.2,0,1.0,23.325520829999995,26.615522966,0.4670611396365777
4110849,899,10.0,0.0,44.37160371546218,34.56,17.0,0.2,0,1.0,36.12487173,13.786156896000008,0.7237853581559243
5421709,510,10.0,0.0,40.973935613974454,47.0,9.0,0.2,0,1.0,27.68605876000001,22.228142465999994,0.5546729804338432
2317187,899,10.0,0.0,44.37160371546218,46.37,6.0,0.2,0,1.0,22.62599929,27.320074416,0.4530085672636556
3505628,950,10.0,0.0,40.50325772268196,16.16,26.0,0.2,0,1.0,47.888701639,2.0712936579999988,0.958540955704926
2823859,991,10.0,0.0,40.50325772268196,51.11,16.0,0.2,0,1.0,15.448767749999995,34.459350216,0.3095441859884297
2944750,950,10.0,0.0,40.50325772268196,43.96,41.0,0.2,0,1.0,24.087485630000003,25.830701466,0.4825392713817157
5248953,381,10.0,0.0,13.256834560828414,53.0,25.0,0.2,0,1.0,29.204819,20.740407135999998,0.5847369460391625
585034,696,10.0,0.0,21.003292267416693,61.31,13.0,0.2,0,1.0,2.666778150000006,47.263051666,0.0534105195196447
1015659,899,10.0,0.0,44.37160371546218,42.96,24.0,0.2,0,1.0,26.70830918,23.248674096,0.5346261409029281
4533209,948,10.0,0.0,43.42721184299677,50.19,41.0,0.2,0,1.0,22.15294148,27.782401726,0.4436325067119635
4978595,278,10.0,0.0,34.49645655757421,74.0,26.0,0.2,0,1.0,7.943171849999992,41.96892816600001,0.15914321071350834
3414722,950,10.0,0.0,40.50325772268196,71.22,32.0,0.2,0,1.0,6.191457330000018,43.720862526000005,0.12404667520689758
2092896,899,10.0,0.0,44.37160371546218,37.87,31.0,0.2,0,1.0,28.89797529,21.008506426000004,0.5790425270698919
5226771,51,10.0,0.0,44.76357392073154,51.0,43.0,0.2,0,1.0,25.68302774,24.259247966,0.5142542540750595
1973657,51,10.0,0.0,44.76357392073154,47.61,23.0,0.2,0,1.0,28.63266939000001,21.310766246,0.5733019570115664
5198477,179,10.0,0.0,26.408239126718197,56.0,31.0,0.2,0,1.0,22.87922022,27.046521386,0.4582650048657546
3025000,809,10.0,0.0,28.53919143719163,58.06,14.0,0.2,0,1.0,11.597559049999996,38.359460516000006,0.2321507397909926
2318707,870,10.0,0.0,42.34701669711429,30.11,23.0,0.2,0,1.0,34.36671639999998,15.535621736000016,0.6886794824390707
2968582,948,10.0,0.0,43.42721184299677,52.13,27.0,0.2,0,1.0,19.49665566999999,30.414213926000013,0.3906294526185236
695586,888,10.0,0.0,18.6150978894912,87.52,29.0,0.2,0,1.0,5.808899300000008,44.147166556,0.11628015938533574
3550534,948,10.0,0.0,43.42721184299677,67.5,34.0,0.2,0,1.0,12.230748909999996,37.717293006,0.2448694371356745
4291004,991,10.0,0.0,40.50325772268196,33.01,38.0,0.2,0,1.0,28.70994802000001,21.228168976,0.5749105041805971
1834693,899,10.0,0.0,44.37160371546218,71.19,45.0,0.2,0,1.0,15.32440358000001,34.59662832599999,0.30697289288521645
1425740,899,10.0,0.0,44.37160371546218,38.82,14.0,0.2,0,1.0,32.89977701,17.032801745999993,0.6588839957729341
1413283,870,10.0,0.0,42.34701669711429,34.38,17.0,0.2,0,1.0,33.414367330000005,16.532104285999992,0.6690035601893438
621232,51,10.0,0.0,44.76357392073154,46.88,27.0,0.2,0,1.0,28.48252848000001,21.471584015999998,0.5701738466934168
4991231,464,10.0,0.0,26.4655685066928,71.0,40.0,0.2,0,1.0,15.270342600000005,34.65500468599999,0.3058635228418751
988584,870,10.0,0.0,42.34701669711429,8.06,39.0,0.2,0,1.0,42.58205018600001,7.351247333999977,0.8527786527405775
5025756,777,10.0,0.0,39.48029918337181,42.0,37.0,0.2,0,1.0,30.429570580000004,19.516750585999986,0.6092454833433129
5154769,991,10.0,0.0,40.50325772268196,52.0,13.0,0.2,0,1.0,11.202422769999998,38.726031796,0.22436950767606093
5216635,69,10.0,0.0,40.2467023956005,24.0,33.0,0.2,0,1.0,37.60374298,12.343360386000006,0.7528713468016169
4082486,464,10.0,0.0,26.4655685066928,39.79,44.0,0.2,0,1.0,28.00933372,21.931254656000004,0.5608530982678704
3996244,991,10.0,0.0,40.50325772268196,40.08,38.0,0.2,0,1.0,25.6860559,24.253191645999998,0.5143460737236795
1263458,899,10.0,0.0,44.37160371546218,29.84,41.0,0.2,0,1.0,31.23978224000001,18.677962575999988,0.6258251921266045
4781821,605,10.0,0.0,32.73170446904399,55.55,26.0,0.2,0,1.0,18.64679527999999,31.294278776000013,0.3733759361901376
5291631,906,10.0,0.0,17.051747934134937,46.0,13.0,0.2,0,1.0,40.306166805,9.61268989599999,0.8074336927711041
5345408,917,10.0,0.0,41.937580446432364,25.0,34.0,0.2,0,1.0,36.62672494,13.287257726000005,0.7337968838328962
4252362,870,10.0,0.0,42.34701669711429,70.93,43.0,0.2,0,1.0,13.706658079999995,36.20441271600001,0.27462159920436896
4484879,899,10.0,0.0,44.37160371546218,89.45,45.0,0.2,0,1.0,3.399708249999999,46.516369536000006,0.06810848129084209
5131291,251,10.0,0.0,21.672161319172073,33.0,20.0,0.2,0,1.0,37.18050976,12.743651275999992,0.7447398010992988
772899,991,10.0,0.0,40.50325772268196,51.87,29.0,0.2,0,1.0,19.31873108,30.607353916000005,0.3869466448560464
855733,917,10.0,0.0,41.937580446432364,51.73,14.0,0.2,0,1.0,20.5785785,29.337432586000013,0.4122640822509893
3351112,870,10.0,0.0,42.34701669711429,46.26,29.0,0.2,0,1.0,23.228464939999995,26.725899776,0.4649937011922423
2837885,179,10.0,0.0,26.408239126718197,58.13,23.0,0.2,0,1.0,20.5785785,29.337432586000013,0.4122640822509893
5291557,77,10.0,0.0,36.90593079021321,47.0,37.0,0.2,0,1.0,27.93618829000001,22.018107726,0.5592349511051511
687167,899,10.0,0.0,44.37160371546218,45.75,33.0,0.2,0,1.0,24.940534360000008,25.019549085999994,0.4992092214368958
3683990,950,10.0,0.0,40.50325772268196,46.27,36.0,0.2,0,1.0,22.96056798,26.955064436,0.4599875203151828
239121,855,10.0,0.0,27.956680052317363,75.99,33.0,0.2,0,1.0,1.6351752000000008,48.289308296,0.03275297179851671
5034192,618,10.0,0.0,8.56609656483251,35.0,45.0,0.2,0,1.0,35.2132412,14.722844366000006,0.7051662300093392
2139659,899,10.0,0.0,44.37160371546218,43.71,43.0,0.2,0,1.0,25.6860559,24.253191645999998,0.5143460737236795
2844602,899,10.0,0.0,44.37160371546218,44.42,34.0,0.2,0,1.0,25.57138594000001,24.386087046000004,0.5118630789665058
4933657,870,10.0,0.0,42.34701669711429,35.0,36.0,0.2,0,1.0,28.49496773000001,21.456470666000005,0.5704533972395439
2180765,991,10.0,0.0,40.50325772268196,50.87,28.0,0.2,0,1.0,19.833991630000007,30.101321335999998,0.3971936982452596
624613,950,10.0,0.0,40.50325772268196,55.01,24.0,0.2,0,1.0,15.86386452000002,34.06369508599998,0.3177376311838321
5204243,914,10.0,0.0,34.2312934930983,65.0,45.0,0.2,0,1.0,17.50568343999999,32.430200735999996,0.3505632017709123
3234708,696,10.0,0.0,21.003292267416693,25.63,35.0,0.2,0,1.0,36.04158348,13.879849846000006,0.7219661191344215
1975617,991,10.0,0.0,40.50325772268196,25.56,26.0,0.2,0,1.0,35.86414341,14.074804506,0.7181597712135509
3829723,678,10.0,0.0,39.90542332846381,69.26,45.0,0.2,0,1.0,17.170340330000002,32.739934116,0.34402416177008416
4171268,77,10.0,0.0,36.90593079021321,33.64,38.0,0.2,0,1.0,33.884097919999995,16.071557646,0.6782835203760521
5379466,807,10.0,0.0,19.91154060726036,54.0,34.0,0.2,0,1.0,24.57640424,25.356071716,0.4921927817410153
1241174,696,10.0,0.0,21.003292267416693,46.91,30.0,0.2,0,1.0,25.62113603,24.330246545999998,0.512921459001019
75595,251,10.0,0.0,21.672161319172073,82.43,41.0,0.2,0,1.0,8.32874575,41.609062486,0.1667823647894069
598261,899,10.0,0.0,44.37160371546218,15.7,35.0,0.2,0,1.0,41.290448251,8.659487773999997,0.8266366593609666
3181981,278,10.0,0.0,34.49645655757421,88.63,39.0,0.2,0,1.0,4.4681945700000085,45.446245766000004,0.08951707241275819
4535571,696,10.0,0.0,21.003292267416693,67.56,20.0,0.2,0,1.0,3.114483350000012,46.82484072599998,0.06236534850292017
5172207,381,10.0,0.0,13.256834560828414,61.0,29.0,0.2,0,1.0,24.19941929000001,25.712335275999994,0.4848440913452621
1163210,948,10.0,0.0,43.42721184299677,49.76,12.0,0.2,0,1.0,15.448767749999995,34.459350216,0.3095441859884297
633471,605,10.0,0.0,32.73170446904399,53.14,14.0,0.2,0,1.0,16.16689789000001,33.78480775599999,0.323650567701778
3738723,464,10.0,0.0,26.4655685066928,35.53,22.0,0.2,0,1.0,34.78859793000001,15.133732325999992,0.6968544487327668
4065477,899,10.0,0.0,44.37160371546218,61.8,41.0,0.2,0,1.0,18.5355487,31.417260786000003,0.3710611853612528
4612210,914,10.0,0.0,34.2312934930983,39.56,35.0,0.2,0,1.0,27.31383684000001,22.642366115999998,0.5467556624360993
4682761,899,10.0,0.0,44.37160371546218,23.09,24.0,0.2,0,1.0,44.212656795,5.748503295999996,0.8849405561133972
4734349,948,10.0,0.0,43.42721184299677,28.56,19.0,0.2,0,1.0,38.71583792,11.239152255999999,0.7750144236561245
1789093,950,10.0,0.0,40.50325772268196,40.01,11.0,0.2,0,1.0,28.06181632,21.878772056000013,0.5619039989822324
4597864,991,10.0,0.0,40.50325772268196,36.44,31.0,0.2,0,1.0,27.68605876000001,22.228142465999994,0.5546729804338432
416693,991,10.0,0.0,40.50325772268196,43.65,37.0,0.2,0,1.0,24.09070404,25.824264646,0.4826348623305235
4249387,950,10.0,0.0,40.50325772268196,54.13,24.0,0.2,0,1.0,16.51958068,33.398637406,0.330932900119547
3802814,870,10.0,0.0,42.34701669711429,68.55,45.0,0.2,0,1.0,15.377960930000004,34.54307097599999,0.3080457342900344
5176059,454,10.0,0.0,37.54629548970925,24.0,38.0,0.2,0,1.0,37.02277816,12.923888155999991,0.7412462310450552
191555,899,10.0,0.0,44.37160371546218,36.8,19.0,0.2,0,1.0,32.5733622,17.331428106000008,0.6527101306361713
836130,870,10.0,0.0,42.34701669711429,22.14,25.0,0.2,0,1.0,40.613109854000015,9.334638087999986,0.8131119325171678
1186137,948,10.0,0.0,43.42721184299677,38.09,29.0,0.2,0,1.0,27.68605876000001,22.228142465999994,0.5546729804338432
5150239,179,10.0,0.0,26.408239126718197,28.0,32.0,0.2,0,1.0,38.37350788,11.552063266000008,0.7686142992291927
2088054,179,10.0,0.0,26.408239126718197,55.55,17.0,0.2,0,1.0,21.83356555,28.081417226000013,0.437415067295144
234849,948,10.0,0.0,43.42721184299677,30.64,25.0,0.2,0,1.0,33.22360426,16.737430556,0.6649903145993317
1407821,187,10.0,0.0,22.790310945539137,69.38,42.0,0.2,0,1.0,20.468083720000006,29.458914405999998,0.4099602317035968
5365052,248,10.0,0.0,36.95849457752373,38.0,29.0,0.2,0,1.0,35.52654528999999,14.380488256000008,0.7118544775308011
5378478,830,10.0,0.0,35.725344527995865,51.0,8.0,0.2,0,1.0,16.95067224000001,32.98830898599999,0.3394276740105961
5141796,661,10.0,0.0,18.792690057830672,52.0,40.0,0.2,0,1.0,22.85664291999999,27.075859286000004,0.4577508017864462
5388345,917,10.0,0.0,41.937580446432364,40.0,23.0,0.2,0,1.0,30.53606240000001,19.388387435999984,0.6116454462755196
1632488,948,10.0,0.0,43.42721184299677,56.46,21.0,0.2,0,1.0,13.951948859999973,35.994295796000024,0.2793392967998435
4196586,948,10.0,0.0,43.42721184299677,29.09,37.0,0.2,0,1.0,31.16588820000001,18.763562605999986,0.6241984980186247
454907,381,10.0,0.0,13.256834560828414,69.75,30.0,0.2,0,1.0,19.455548489999988,30.459117686000013,0.3897761916587678
2693441,870,10.0,0.0,42.34701669711429,33.59,29.0,0.2,0,1.0,30.24563890000001,19.655676825999986,0.60610904662462
5123565,22,10.0,0.0,40.11796100648079,52.0,12.0,0.2,0,1.0,30.759542970000005,19.150461325999988,0.6163001467115724
1849494,950,10.0,0.0,40.50325772268196,62.53,37.0,0.2,0,1.0,15.448767749999995,34.459350216,0.3095441859884297
802975,948,10.0,0.0,43.42721184299677,55.04,43.0,0.2,0,1.0,20.464412070000005,29.466257706,0.4098565503288434
5263442,278,10.0,0.0,34.49645655757421,57.0,45.0,0.2,0,1.0,22.91652626,27.002471676,0.4590742444265559
874246,179,10.0,0.0,26.408239126718197,23.52,36.0,0.2,0,1.0,39.480326700000006,10.464734125999998,0.7904750949757108
5139038,691,10.0,0.0,42.78659232788753,77.0,37.0,0.2,0,1.0,11.234912229999996,38.68872223600001,0.22504195357914936
