READ SERR 1
@23.pco
!
0.100062184 6.21847212E-5 0.342966259
0.100186631 6.22620573E-5 0.342968106
0.100311235 6.23394953E-5 0.342969954
0.100435987 6.24170207E-5 0.342971802
0.100560904 6.24946479E-5 0.34297365
0.100685969 6.25723769E-5 0.342975527
0.100811191 6.26501933E-5 0.342977375
0.100936569 6.27281115E-5 0.342979252
0.101062104 6.28061316E-5 0.34298113
0.101187795 6.2884239E-5 0.342983007
0.101313643 6.29624483E-5 0.342984885
0.10143964 6.30407521E-5 0.342986792
0.101565801 6.31191579E-5 0.34298867
0.101692118 6.31976582E-5 0.342990577
0.101818591 6.32762603E-5 0.342992485
0.101945229 6.33549571E-5 0.342994392
0.102072015 6.34337484E-5 0.342996299
0.102198958 6.35126416E-5 0.342998207
0.102326065 6.35916294E-5 0.343000144
0.102453329 6.36707191E-5 0.343002051
0.102580748 6.37499033E-5 0.343003988
0.102708325 6.38291895E-5 0.343005925
0.102836065 6.39085774E-5 0.343007863
0.102963962 6.398806E-5 0.34300983
0.103092015 6.40676371E-5 0.343011767
0.103220232 6.41473234E-5 0.343013734
0.103348605 6.4227097E-5 0.343015671
0.103477143 6.43069798E-5 0.343017638
0.103605837 6.43869571E-5 0.343019605
0.103734687 6.44670363E-5 0.343021601
0.103863701 6.45472101E-5 0.343023568
0.103992879 6.4627493E-5 0.343025565
0.104122214 6.47078632E-5 0.343027532
0.104251713 6.47883426E-5 0.343029529
0.104381368 6.48689165E-5 0.343031555
0.104511186 6.49495996E-5 0.343033552
0.104641162 6.50303773E-5 0.343035549
0.104771309 6.51112496E-5 0.343037575
0.104901612 6.5192231E-5 0.343039602
0.105032079 6.5273307E-5 0.343041629
0.105162703 6.53544921E-5 0.343043655
0.10529349 6.54357718E-5 0.343045682
0.105424449 6.55171534E-5 0.343047708
0.105555564 6.55986369E-5 0.343049765
0.105686843 6.56802222E-5 0.343051821
0.105818287 6.57619094E-5 0.343053877
0.105949886 6.58436984E-5 0.343055934
0.106081657 6.5925582E-5 0.34305799
0.106213592 6.60075748E-5 0.343060076
0.106345691 6.60896694E-5 0.343062133
0.106477953 6.61718659E-5 0.343064219
