READ SERR 1
@35.pco
!
0.100062184 6.21847212E-5 4.69015789
0.100186631 6.22620573E-5 4.69015598
0.100311235 6.23394953E-5 4.6901536
0.100435987 6.24170207E-5 4.69015121
0.100560904 6.24946479E-5 4.69014931
0.100685969 6.25723769E-5 4.69014692
0.100811191 6.26501933E-5 4.69014454
0.100936569 6.27281115E-5 4.69014263
0.101062104 6.28061316E-5 4.69014025
0.101187795 6.2884239E-5 4.69013786
0.101313643 6.29624483E-5 4.69013548
0.10143964 6.30407521E-5 4.69013357
0.101565801 6.31191579E-5 4.69013119
0.101692118 6.31976582E-5 4.6901288
0.101818591 6.32762603E-5 4.69012642
0.101945229 6.33549571E-5 4.69012403
0.102072015 6.34337484E-5 4.69012213
0.102198958 6.35126416E-5 4.69011974
0.102326065 6.35916294E-5 4.69011736
0.102453329 6.36707191E-5 4.69011497
0.102580748 6.37499033E-5 4.69011259
0.102708325 6.38291895E-5 4.69011021
0.102836065 6.39085774E-5 4.69010782
0.102963962 6.398806E-5 4.69010544
0.103092015 6.40676371E-5 4.69010305
0.103220232 6.41473234E-5 4.69010115
0.103348605 6.4227097E-5 4.69009876
0.103477143 6.43069798E-5 4.69009638
0.103605837 6.43869571E-5 4.69009399
0.103734687 6.44670363E-5 4.69009161
0.103863701 6.45472101E-5 4.69008923
0.103992879 6.4627493E-5 4.69008684
0.104122214 6.47078632E-5 4.69008446
0.104251713 6.47883426E-5 4.69008207
0.104381368 6.48689165E-5 4.69007969
0.104511186 6.49495996E-5 4.69007683
0.104641162 6.50303773E-5 4.69007444
0.104771309 6.51112496E-5 4.69007206
0.104901612 6.5192231E-5 4.69006968
0.105032079 6.5273307E-5 4.69006729
0.105162703 6.53544921E-5 4.69006491
0.10529349 6.54357718E-5 4.69006252
0.105424449 6.55171534E-5 4.69006014
0.105555564 6.55986369E-5 4.69005728
0.105686843 6.56802222E-5 4.69005489
0.105818287 6.57619094E-5 4.69005251
0.105949886 6.58436984E-5 4.69005013
0.106081657 6.5925582E-5 4.69004774
0.106213592 6.60075748E-5 4.69004488
0.106345691 6.60896694E-5 4.6900425
0.106477953 6.61718659E-5 4.69004011
0.106610373 6.62541643E-5 4.69003773
0.106742963 6.63365645E-5 4.69003487
0.106875725 6.64190666E-5 4.69003248
0.107008643 6.65016705E-5 4.6900301
0.107141726 6.65843763E-5 4.69002724
0.107274979 6.66671913E-5 4.69002485
0.107408397 6.67501008E-5 4.69002247
0.107541978 6.68331195E-5 4.69001961
0.107675731 6.691624E-5 4.69001722
0.107809648 6.69994624E-5 4.69001484
0.107943729 6.70827867E-5 4.69001198
0.108077981 6.71662201E-5 4.69000959
0.108212397 6.72497554E-5 4.69000673
0.108346976 6.73333925E-5 4.69000435
0.108481728 6.74171315E-5 4.69000149
0.108616643 6.75009796E-5 4.6899991
0.108751729 6.75849296E-5 4.68999672
0.108886987 6.76689888E-5 4.68999386
0.109022409 6.77531425E-5 4.68999147
0.109157994 6.78374054E-5 4.68998861
0.109293759 6.79217774E-5 4.68998575
0.109429687 6.80062512E-5 4.68998337
0.10956578 6.80908342E-5 4.68998051
0.109702051 6.81755118E-5 4.68997812
0.109838486 6.82603059E-5 4.68997526
0.109975092 6.83452017E-5 4.68997288
0.110111862 6.84301995E-5 4.68997002
0.110248812 6.85153063E-5 4.68996716
0.110385925 6.86005151E-5 4.68996477
0.110523216 6.8685833E-5 4.68996191
0.110660672 6.877126E-5 4.68995905
0.110798299 6.88567889E-5 4.68995667
0.110936098 6.89424269E-5 4.6899538
0.111074068 6.9028174E-5 4.68995094
0.111212209 6.91140231E-5 4.68994808
0.111350521 6.91999812E-5 4.6899457
0.111489013 6.92860413E-5 4.68994284
0.111627668 6.93722104E-5 4.68993998
0.111766502 6.94584887E-5 4.68993711
0.1119055 6.95448762E-5 4.68993473
0.112044677 6.96313655E-5 4.68993187
0.112184025 6.97179712E-5 4.68992901
0.112323552 6.98046788E-5 4.68992615
0.112463243 6.98914882E-5 4.68992329
0.112603113 6.99784141E-5 4.68992043
0.112743162 7.00654491E-5 4.68991756
0.112883382 7.0152586E-5 4.6899147
