READ SERR 1
@248/248-12.pco
!
0.100062184 6.21847212E-5 3.57430458
0.100186631 6.22620573E-5 3.57430625
0.100311235 6.23394953E-5 3.57430768
0.100435987 6.24170207E-5 3.57430911
0.100560904 6.24946479E-5 3.57431054
0.100685969 6.25723769E-5 3.57431197
0.100811191 6.26501933E-5 3.5743134
0.100936569 6.27281115E-5 3.57431483
0.101062104 6.28061316E-5 3.57431626
0.101187795 6.2884239E-5 3.57431793
0.101313643 6.29624483E-5 3.57431936
0.10143964 6.30407521E-5 3.57432079
0.101565801 6.31191579E-5 3.57432222
0.101692118 6.31976582E-5 3.57432365
0.101818591 6.32762603E-5 3.57432532
0.101945229 6.33549571E-5 3.57432675
0.102072015 6.34337484E-5 3.57432818
0.102198958 6.35126416E-5 3.57432985
0.102326065 6.35916294E-5 3.57433128
0.102453329 6.36707191E-5 3.57433271
0.102580748 6.37499033E-5 3.57433438
0.102708325 6.38291895E-5 3.57433581
0.102836065 6.39085774E-5 3.57433724
0.102963962 6.398806E-5 3.57433891
0.103092015 6.40676371E-5 3.57434034
0.103220232 6.41473234E-5 3.57434177
0.103348605 6.4227097E-5 3.57434344
0.103477143 6.43069798E-5 3.57434487
0.103605837 6.43869571E-5 3.57434654
0.103734687 6.44670363E-5 3.57434797
0.103863701 6.45472101E-5 3.57434964
0.103992879 6.4627493E-5 3.57435107
0.104122214 6.47078632E-5 3.57435274
0.104251713 6.47883426E-5 3.57435441
0.104381368 6.48689165E-5 3.57435584
0.104511186 6.49495996E-5 3.57435751
0.104641162 6.50303773E-5 3.57435894
0.104771309 6.51112496E-5 3.57436061
0.104901612 6.5192231E-5 3.57436228
0.105032079 6.5273307E-5 3.57436371
0.105162703 6.53544921E-5 3.57436538
0.10529349 6.54357718E-5 3.57436705
0.105424449 6.55171534E-5 3.57436848
0.105555564 6.55986369E-5 3.57437015
0.105686843 6.56802222E-5 3.57437181
0.105818287 6.57619094E-5 3.57437325
0.105949886 6.58436984E-5 3.57437491
0.106081657 6.5925582E-5 3.57437658
0.106213592 6.60075748E-5 3.57437825
0.106345691 6.60896694E-5 3.57437992
0.106477953 6.61718659E-5 3.57438159
0.106610373 6.62541643E-5 3.57438302
0.106742963 6.63365645E-5 3.57438469
0.106875725 6.64190666E-5 3.57438636
0.107008643 6.65016705E-5 3.57438803
0.107141726 6.65843763E-5 3.5743897
0.107274979 6.66671913E-5 3.57439137
0.107408397 6.67501008E-5 3.57439303
0.107541978 6.68331195E-5 3.5743947
0.107675731 6.691624E-5 3.57439637
0.107809648 6.69994624E-5 3.57439804
0.107943729 6.70827867E-5 3.57439971
0.108077981 6.71662201E-5 3.57440138
0.108212397 6.72497554E-5 3.57440305
0.108346976 6.73333925E-5 3.57440472
0.108481728 6.74171315E-5 3.57440639
0.108616643 6.75009796E-5 3.57440805
0.108751729 6.75849296E-5 3.57440972
0.108886987 6.76689888E-5 3.57441163
0.109022409 6.77531425E-5 3.5744133
0.109157994 6.78374054E-5 3.57441497
0.109293759 6.79217774E-5 3.57441664
0.109429687 6.80062512E-5 3.57441831
0.10956578 6.80908342E-5 3.57442021
0.109702051 6.81755118E-5 3.57442188
0.109838486 6.82603059E-5 3.57442355
0.109975092 6.83452017E-5 3.57442522
0.110111862 6.84301995E-5 3.57442713
0.110248812 6.85153063E-5 3.5744288
0.110385925 6.86005151E-5 3.57443047
0.110523216 6.8685833E-5 3.57443237
0.110660672 6.877126E-5 3.57443404
0.110798299 6.88567889E-5 3.57443595
0.110936098 6.89424269E-5 3.57443762
0.111074068 6.9028174E-5 3.57443953
0.111212209 6.91140231E-5 3.57444119
0.111350521 6.91999812E-5 3.57444286
0.111489013 6.92860413E-5 3.57444477
0.111627668 6.93722104E-5 3.57444644
0.111766502 6.94584887E-5 3.57444835
0.1119055 6.95448762E-5 3.57445025
0.112044677 6.96313655E-5 3.57445192
0.112184025 6.97179712E-5 3.57445383
0.112323552 6.98046788E-5 3.5744555
0.112463243 6.98914882E-5 3.57445741
0.112603113 6.99784141E-5 3.57445931
0.112743162 7.00654491E-5 3.57446098
0.112883382 7.0152586E-5 3.57446289
0.113023773 7.0239832E-5 3.5744648
0.113164335 7.03271944E-5 3.57446647
0.113305077 7.04146587E-5 3.57446837
0.113445997 7.05022321E-5 3.57447028
0.113587089 7.05899147E-5 3.57447219
0.113728359 7.06777064E-5 3.5744741
0.113869801 7.07656072E-5 3.57447577
0.114011422 7.08536172E-5 3.57447767
0.114153214 7.09417363E-5 3.57447958
0.114295185 7.10299719E-5 3.57448149
0.114437334 7.11183093E-5 3.57448339
0.114579663 7.12067558E-5 3.5744853
0.114722162 7.12953188E-5 3.57448721
0.114864841 7.13839909E-5 3.57448912
0.115007699 7.14727648E-5 3.57449102
0.115150735 7.15616552E-5 3.57449293
0.115293942 7.1650662E-5 3.57449484
0.115437336 7.17397706E-5 3.57449675
0.115580902 7.18289957E-5 3.57449865
0.115724653 7.19183226E-5 3.57450056
0.115868576 7.20077733E-5 3.57450247
0.116012685 7.20973258E-5 3.57450438
0.116156965 7.21869947E-5 3.57450628
0.116301432 7.22767727E-5 3.57450819
0.11644607 7.23666599E-5 3.57451034
0.116590895 7.24566635E-5 3.57451224
0.116735898 7.25467762E-5 3.57451415
0.116881087 7.26370054E-5 3.57451606
0.117026448 7.27273436E-5 3.57451797
0.117171995 7.28177911E-5 3.57452011
0.117317721 7.29083549E-5 3.57452202
0.117463626 7.29990279E-5 3.57452393
0.117609717 7.30898173E-5 3.57452607
0.117755987 7.31807231E-5 3.57452798
