READ SERR 1
@14.pco
!
0.100062184 6.21847212E-5 7.4940753
0.100186631 6.22620573E-5 7.49475384
0.100311235 6.23394953E-5 7.49543381
0.100435987 6.24170207E-5 7.49611616
0.100560904 6.24946479E-5 7.49679995
0.100685969 6.25723769E-5 7.49748516
0.100811191 6.26501933E-5 7.49817228
0.100936569 6.27281115E-5 7.49886131
0.101062104 6.28061316E-5 7.49955177
0.101187795 6.2884239E-5 7.50024414
0.101313643 6.29624483E-5 7.50093794
0.10143964 6.30407521E-5 7.50163364
0.101565801 6.31191579E-5 7.50233126
0.101692118 6.31976582E-5 7.5030303
0.101818591 6.32762603E-5 7.50373125
0.101945229 6.33549571E-5 7.50443363
0.102072015 6.34337484E-5 7.5051384
0.102198958 6.35126416E-5 7.50584459
0.102326065 6.35916294E-5 7.50655222
0.102453329 6.36707191E-5 7.50726175
0.102580748 6.37499033E-5 7.50797319
0.102708325 6.38291895E-5 7.50868654
0.102836065 6.39085774E-5 7.5094018
0.102963962 6.398806E-5 7.51011848
0.103092015 6.40676371E-5 7.51083708
0.103220232 6.41473234E-5 7.5115571
0.103348605 6.4227097E-5 7.51227951
0.103477143 6.43069798E-5 7.51300335
0.103605837 6.43869571E-5 7.5137291
0.103734687 6.44670363E-5 7.51445627
0.103863701 6.45472101E-5 7.51518583
0.103992879 6.4627493E-5 7.51591682
0.104122214 6.47078632E-5 7.51664972
0.104251713 6.47883426E-5 7.51738453
0.104381368 6.48689165E-5 7.51812124
0.104511186 6.49495996E-5 7.51885986
0.104641162 6.50303773E-5 7.51959991
0.104771309 6.51112496E-5 7.52034235
0.104901612 6.5192231E-5 7.52108622
0.105032079 6.5273307E-5 7.52183199
0.105162703 6.53544921E-5 7.52257967
0.10529349 6.54357718E-5 7.52332926
0.105424449 6.55171534E-5 7.52408075
0.105555564 6.55986369E-5 7.52483368
0.105686843 6.56802222E-5 7.52558899
0.105818287 6.57619094E-5 7.52634621
0.105949886 6.58436984E-5 7.52710485
0.106081657 6.5925582E-5 7.52786589
0.106213592 6.60075748E-5 7.52862835
0.106345691 6.60896694E-5 7.52939272
0.106477953 6.61718659E-5 7.53015947
0.106610373 6.62541643E-5 7.53092766
0.106742963 6.63365645E-5 7.53169823
0.106875725 6.64190666E-5 7.53247023
0.107008643 6.65016705E-5 7.53324461
0.107141726 6.65843763E-5 7.53402042
0.107274979 6.66671913E-5 7.53479862
0.107408397 6.67501008E-5 7.53557825
0.107541978 6.68331195E-5 7.53636026
0.107675731 6.691624E-5 7.53714418
0.107809648 6.69994624E-5 7.53793001
0.107943729 6.70827867E-5 7.53871775
0.108077981 6.71662201E-5 7.53950739
0.108212397 6.72497554E-5 7.54029894
0.108346976 6.73333925E-5 7.5410924
0.108481728 6.74171315E-5 7.54188824
0.108616643 6.75009796E-5 7.54268551
0.108751729 6.75849296E-5 7.54348516
0.108886987 6.76689888E-5 7.54428673
0.109022409 6.77531425E-5 7.5450902
0.109157994 6.78374054E-5 7.54589558
0.109293759 6.79217774E-5 7.54670334
0.109429687 6.80062512E-5 7.54751253
0.10956578 6.80908342E-5 7.54832411
0.109702051 6.81755118E-5 7.54913807
0.109838486 6.82603059E-5 7.54995346
0.109975092 6.83452017E-5 7.55077124
0.110111862 6.84301995E-5 7.55159092
0.110248812 6.85153063E-5 7.55241251
0.110385925 6.86005151E-5 7.55323601
0.110523216 6.8685833E-5 7.55406189
0.110660672 6.877126E-5 7.55488968
0.110798299 6.88567889E-5 7.55571938
0.110936098 6.89424269E-5 7.55655146
0.111074068 6.9028174E-5 7.55738544
0.111212209 6.91140231E-5 7.55822182
0.111350521 6.91999812E-5 7.55905962
0.111489013 6.92860413E-5 7.55990028
0.111627668 6.93722104E-5 7.56074238
0.111766502 6.94584887E-5 7.56158686
0.1119055 6.95448762E-5 7.56243324
0.112044677 6.96313655E-5 7.56328201
0.112184025 6.97179712E-5 7.56413269
0.112323552 6.98046788E-5 7.56498575
0.112463243 6.98914882E-5 7.56584072
0.112603113 6.99784141E-5 7.56669807
0.112743162 7.00654491E-5 7.56755733
0.112883382 7.0152586E-5 7.5684185
0.113023773 7.0239832E-5 7.56928205
0.113164335 7.03271944E-5 7.57014751
0.113305077 7.04146587E-5 7.57101536
0.113445997 7.05022321E-5 7.57188559
0.113587089 7.05899147E-5 7.57275772
0.113728359 7.06777064E-5 7.57363224
