READ SERR 1
@17.pco
!
0.100062184 6.21847212E-5 20.1550179
0.100186631 6.22620573E-5 20.1580467
0.100311235 6.23394953E-5 20.1610813
0.100435987 6.24170207E-5 20.1641235
0.100560904 6.24946479E-5 20.1652489
0.100685969 6.25723769E-5 20.1661377
0.100811191 6.26501933E-5 20.1670284
0.100936569 6.27281115E-5 20.1679211
0.101062104 6.28061316E-5 20.1688175
0.101187795 6.2884239E-5 20.169714
0.101313643 6.29624483E-5 20.1706142
0.10143964 6.30407521E-5 20.1715164
0.101565801 6.31191579E-5 20.1724186
0.101692118 6.31976582E-5 20.1733246
0.101818591 6.32762603E-5 20.1742325
0.101945229 6.33549571E-5 20.1751423
0.102072015 6.34337484E-5 20.1760559
0.102198958 6.35126416E-5 20.1769695
0.102326065 6.35916294E-5 20.1778851
0.102453329 6.36707191E-5 20.1788044
0.102580748 6.37499033E-5 20.1797237
0.102708325 6.38291895E-5 20.1806469
0.102836065 6.39085774E-5 20.181572
0.102963962 6.398806E-5 20.1824989
0.103092015 6.40676371E-5 20.1834278
0.103220232 6.41473234E-5 20.1843586
0.103348605 6.4227097E-5 20.1852932
0.103477143 6.43069798E-5 20.1862278
0.103605837 6.43869571E-5 20.1871662
0.103734687 6.44670363E-5 20.1881065
0.103863701 6.45472101E-5 20.1890469
0.103992879 6.4627493E-5 20.1899929
0.104122214 6.47078632E-5 20.1909389
0.104251713 6.47883426E-5 20.1918869
0.104381368 6.48689165E-5 20.1928368
0.104511186 6.49495996E-5 20.1937904
0.104641162 6.50303773E-5 20.194746
0.104771309 6.51112496E-5 20.1957035
0.104901612 6.5192231E-5 20.1966629
0.105032079 6.5273307E-5 20.1976242
0.105162703 6.53544921E-5 20.1985893
0.10529349 6.54357718E-5 20.1995544
0.105424449 6.55171534E-5 20.2005234
0.105555564 6.55986369E-5 20.2014942
0.105686843 6.56802222E-5 20.202467
0.105818287 6.57619094E-5 20.2034416
0.105949886 6.58436984E-5 20.2044182
0.106081657 6.5925582E-5 20.2053986
0.106213592 6.60075748E-5 20.2063808
0.106345691 6.60896694E-5 20.207365
0.106477953 6.61718659E-5 20.2083511
0.106610373 6.62541643E-5 20.2093391
0.106742963 6.63365645E-5 20.210331
0.106875725 6.64190666E-5 20.2113228
0.107008643 6.65016705E-5 20.2123184
0.107141726 6.65843763E-5 20.213316
0.107274979 6.66671913E-5 20.2143173
0.107408397 6.67501008E-5 20.2158546
0.107541978 6.68331195E-5 20.2199078
0.107675731 6.691624E-5 20.2239704
0.107809648 6.69994624E-5 20.2280426
0.107943729 6.70827867E-5 20.2321224
0.108077981 6.71662201E-5 20.2362137
0.108212397 6.72497554E-5 20.2403126
0.108346976 6.73333925E-5 20.244421
0.108481728 6.74171315E-5 20.248539
0.108616643 6.75009796E-5 20.2526684
0.108751729 6.75849296E-5 20.2568054
0.108886987 6.76689888E-5 20.260952
0.109022409 6.77531425E-5 20.2651081
0.109157994 6.78374054E-5 20.2692738
