READ SERR 1
@22.pco
!
0.100062184 6.21847212E-5 2.85948062
0.100186631 6.22620573E-5 2.86581755
0.100311235 6.23394953E-5 2.87281919
0.100435987 6.24170207E-5 2.88257957
0.100560904 6.24946479E-5 2.89236259
0.100685969 6.25723769E-5 2.90216827
0.100811191 6.26501933E-5 2.9119966
0.100936569 6.27281115E-5 2.92184782
0.101062104 6.28061316E-5 2.93172193
0.101187795 6.2884239E-5 2.94161892
0.101313643 6.29624483E-5 2.9515388
0.10143964 6.30407521E-5 2.96148157
0.101565801 6.31191579E-5 2.97144747
0.101692118 6.31976582E-5 2.98143625
0.101818591 6.32762603E-5 2.9914484
0.101945229 6.33549571E-5 3.00148344
0.102072015 6.34337484E-5 3.01154184
0.102198958 6.35126416E-5 3.02162361
0.102326065 6.35916294E-5 3.03172851
0.102453329 6.36707191E-5 3.041857
0.102580748 6.37499033E-5 3.05200887
0.102708325 6.38291895E-5 3.0621841
0.102836065 6.39085774E-5 3.07238269
0.102963962 6.398806E-5 3.08260512
0.103092015 6.40676371E-5 3.09285116
0.103220232 6.41473234E-5 3.10312057
0.103348605 6.4227097E-5 3.11341405
0.103477143 6.43069798E-5 3.12373114
0.103605837 6.43869571E-5 3.13407207
0.103734687 6.44670363E-5 3.14443684
0.103863701 6.45472101E-5 3.15482545
0.103992879 6.4627493E-5 3.16523814
0.104122214 6.47078632E-5 3.17567468
0.104251713 6.47883426E-5 3.18613553
0.104381368 6.48689165E-5 3.19662023
0.104511186 6.49495996E-5 3.20712924
0.104641162 6.50303773E-5 3.21766257
0.104771309 6.51112496E-5 3.22821999
0.104901612 6.5192231E-5 3.23880196
0.105032079 6.5273307E-5 3.24940801
0.105162703 6.53544921E-5 3.26003861
0.10529349 6.54357718E-5 3.27069378
0.105424449 6.55171534E-5 3.28137326
0.105555564 6.55986369E-5 3.29207754
0.105686843 6.56802222E-5 3.30280638
0.105818287 6.57619094E-5 3.31630301
0.105949886 6.58436984E-5 3.32984519
0.106081657 6.5925582E-5 3.3434186
0.106213592 6.60075748E-5 3.357023
0.106345691 6.60896694E-5 3.37065864
0.106477953 6.61718659E-5 3.38432574
0.106610373 6.62541643E-5 3.39802408
0.106742963 6.63365645E-5 3.41175413
0.106875725 6.64190666E-5 3.42551565
0.107008643 6.65016705E-5 3.43930864
0.107141726 6.65843763E-5 3.45313334
0.107274979 6.66671913E-5 3.46698976
0.107408397 6.67501008E-5 3.48087788
0.107541978 6.68331195E-5 3.49479795
0.107675731 6.691624E-5 3.50874996
0.107809648 6.69994624E-5 3.52273393
0.107943729 6.70827867E-5 3.53675008
0.108077981 6.71662201E-5 3.55079818
0.108212397 6.72497554E-5 3.56487846
0.108346976 6.73333925E-5 3.57899117
0.108481728 6.74171315E-5 3.59313607
0.108616643 6.75009796E-5 3.60731339
